,ENSG00000074410.14,ENSG00000054598.9,ENSG00000183888.4,ENSG00000100219.16,ENSG00000173467.9,ENSG00000150667.8,ENSG00000129514.8,ENSG00000134830.6,ENSG00000163064.7,ENSG00000225362.10,ENSG00000171428.15,ENSG00000120262.10,ENSG00000091831.24,ENSG00000154548.9,ENSG00000139865.16,ENSG00000115648.14,ENSG00000107485.18,ENSG00000109436.8,ENSG00000248360.7,ENSG00000163879.11,ENSG00000178568.15,ENSG00000167614.14,ENSG00000176532.4,ENSG00000106541.12,ENSG00000175356.14,ENSG00000082175.15,ENSG00000187720.14,ENSG00000160182.3,ENSG00000169083.18,ENSG00000235584.3,ENSG00000204385.13,ENSG00000213064.10,ENSG00000114547.10,ENSG00000287914.1,ENSG00000005513.10,ENSG00000259459.6,ENSG00000178935.5,ENSG00000204434.6,ENSG00000160180.15,ENSG00000168350.8,ENSG00000135912.11,ENSG00000204248.11,ENSG00000166535.20,ENSG00000206113.11,ENSG00000092068.20,ENSG00000253768.1,ENSG00000143412.10,ENSG00000254615.3,ENSG00000223813.3,ENSG00000073792.16,ENSG00000154645.14,ENSG00000183044.12,ENSG00000256612.7,ENSG00000259793.1,ENSG00000186868.16,ENSG00000198729.5,ENSG00000148468.17,ENSG00000227036.8,ENSG00000148513.18,ENSG00000064787.13,ENSG00000234918.1,ENSG00000249346.7,ENSG00000224559.2,ENSG00000236313.1,ENSG00000186832.9,ENSG00000255774.2,ENSG00000187486.5,ENSG00000172425.12,ENSG00000259725.1,ENSG00000254290.1,ENSG00000183323.13,ENSG00000253125.1,ENSG00000163683.12,ENSG00000232400.1,ENSG00000186910.4,ENSG00000286208.1
TCGA-E9-A295,8.262503531614486,4.135046651152079,2.596707791229304,11.16170085777367,9.537759476605045,4.268162541848293,8.537874070512292,4.221004174337065,3.311449714,2.173569597,7.864351114182879,3.687979988459021,7.928545867774606,0.5675011096468763,3.068665360778174,8.564792331,9.002417252671458,8.174936724982274,1.419735993645456,5.632516864,6.088746265554904,1.303817900648059,6.514136239,11.95836715535832,9.172553331396452,6.740633207517328,7.040876082725937,9.455073448627664,7.574688905450592,2.470964209657365,7.949994318431675,6.119549853391232,0.4512278836376836,1.290343811383308,2.409971938227669,2.286463016101591,6.128569478399012,5.310851141647115,9.420025619048603,6.498474698706655,4.527017388458599,0.6115075176749873,2.888131306295692,1.133176188918562,8.243401282,0.6542112395801716,6.384997184071952,0.6542112395801716,1.118001379192017,2.722433620299973,0.4268048866046257,4.787758730388719,8.038665103,1.055653779609437,7.964515884,3.386188411746482,4.047651246511031,2.47692398,4.882846648993135,5.855903165021841,3.370267014818223,1.394769327314203,4.717763269,1.863650832023984,4.307153348,2.320004251582922,4.298766269884926,1.290343811383308,1.583359476177037,1.648175369207107,5.720546021589408,4.203139359360447,7.844752617638369,2.074858085735958,7.473621203359311,4.562481123100874
TCGA-AR-A1AI,2.302170363725761,7.674879238385484,0,8.654860861897394,0,0.3597872947284505,2.017551263792372,1.232378031231074,0.2629523862225471,0.04728984,2.765114949801711,1.272729990991171,5.039538453806353,3.389580380424886,0.070365894,2.754468241818761,6.313606254740985,5.036612124074419,0.023838675,0.450529375,0,1.387426082662854,0.2828463257080281,0.5523844360880017,2.331119755078519,0.3783980563965016,2.972263175,0,1.137235078587933,0,0.8610724912859457,8.21698255,4.881352245964742,0.2223221190980129,1.242572323358306,0.023838675,3.247487142949093,0.1374587863582168,0,1.655015909218821,7.577568527445185,1.232378031231074,7.492698851696838,0.04728984,3.407813146087286,0,2.247538958219891,0.1805143499296939,0.023838675,6.765489016361158,2.311884848908609,3.690707827772493,0.093078648,0,2.870761625587234,6.817561698041527,6.809441065535778,4.233473148767356,0,1.931949978553589,0,0,0,0,5.61324595,0,1.190864877016699,0.093078648,0,0,3.568392130696341,0.070365894,4.561262103777876,0,0,0
TCGA-E2-A15I,9.500192134732778,3.245896956433624,3.993540473371952,10.98940592,7.551218244530242,3.516130860349818,9.225781047106599,3.220915241189808,0.9158372935809145,3.307840506438548,9.091488519716552,6.376738754636222,9.605081338388368,0.4456245419345004,6.053416959714018,9.167910290220059,10.36979193057994,10.09587819,5.600446300823367,6.245262723648688,7.021369197277405,0.9296083891525487,6.581145600650213,8.591619062815518,10.51435702212695,7.809948572598286,7.69773727,1.631821667765737,9.095741333643453,5.175557946032347,7.976751614603849,6.019612469868139,1.553942392220278,3.646926238376971,0.6424247993556376,6.441548286751285,5.896613118183408,7.181182987072253,5.758288305988382,6.067498772481525,4.647693641579751,1.259018545274684,0.32576919,2.065141884150567,7.922583863569806,1.673337748806802,3.965406010983132,0.4834612717606473,2.790172140768549,1.109755954110766,0.6754915640511221,7.833945467254303,7.226164254,3.630156944,7.210562212161691,1.798689001060621,3.655238352495497,2.155807173131472,8.304362829423477,2.305897221203071,6.858816965158899,0.02587244,7.359949717863466,5.521943401130253,1.414003632009277,0.1487012596425063,5.478689816322081,1.269885263753136,2.321649424859724,0.7394347407818986,6.507019639927409,0.7078173848693659,8.470555313013222,2.834764861549638,3.857881758979314,7.003779485096559
TCGA-BH-A0HX,8.449706237720818,3.306927045099299,1.626024641772272,11.58118094481025,7.175703713672363,6.899270735809745,8.847505031958283,3.124405621470317,1.580997832,2.713251161059933,5.974473377956618,3.908644422398986,8.980715383,0.4237887381266208,3.871731480035491,8.463804435592703,9.586068653,10.81227676660438,4.792264376845901,6.429143105890301,6.565123818243916,0.8300423923755547,6.789013523776047,10.26058375445842,7.173430474783349,4.527395112748751,7.814071856058066,5.898059026133375,7.586109636591762,2.725716310910725,5.909486492779108,6.232441635630479,0.3823987239913459,1.914374940303391,0.5031681849978182,1.998966348945034,5.962234914834782,3.155451412482168,7.587533154541654,4.485250896153549,3.953495849947867,0.3179983013102878,2.412776057495903,1.943126719692555,6.363853366017507,5.320584204047142,5.132112073317859,0.5031681849978182,2.012594973082656,2.516855605565674,1.158982367567154,4.014033737321843,7.793989400586951,1.353591589,5.856626405173717,1.661060876446793,4.334702058826782,2.577714728016297,6.138063025331638,7.317301782350905,4.148189223081497,0.1555099616447065,3.016939193985176,2.813977885756797,5.598186332,4.353566070669724,3.179815820808752,0.7013129910341178,0.4640243411262989,2.311667264520175,6.257697544393762,0.5031681849978182,8.436259180056366,0.9050301647074416,5.851895814337704,3.227343924
TCGA-S3-A6ZF,9.713243226438294,2.10327556,1.477351642772975,10.87716427,8.665099031,6.082201915072503,8.465732905,3.903913523681265,0.952088037,2.086055606074911,7.867248413426385,5.02267408,9.771825128715676,0.4221040781105521,4.200447485320669,9.110691027,9.385937122814621,9.912100307,3.482772634099125,5.562477613647789,5.223043823301908,1.196320608852239,5.249064300574775,11.46056672656792,8.313990567601463,5.328699839654454,6.87498136,4.711611708870866,5.634327623440117,1.562821947737897,7.999781195,6.458470110407348,1.141808733676672,3.074913607,0.6105247009738857,3.947471387336324,8.057149781565816,5.502088240030291,6.913318936624211,6.208250041559817,5.463714158127057,0.8054877503977498,2.579963521293002,2.008965238,6.511566222,0.527915419,7.302143107950466,0.2677493022225235,1.423528307046361,2.125920366,0.4582436981226469,5.114706240165078,3.775527606339737,1.141808733676672,5.067231734258763,0.846969511,3.399257968,2.37782374,0.2264347037623407,6.627935213010192,0.1176552383122604,1.108084728898547,5.660253689829868,0,1.827454017,0.5108103775217652,4.552505273405635,0.4582436981226469,0.5615288584750469,3.677378006702021,5.986456803,1.377088880348865,7.306176519099605,1.742081166,2.265034430699269,5.238712357983959
TCGA-LD-A66U,8.766937522,2.648233355462391,4.134195250604541,11.39866497053452,7.612723226102315,4.454307628,8.172695,5.170656759599365,1.665667277871254,1.665667277871254,7.671649925041016,3.862831736814502,7.289106228309301,0.5478368371419207,3.965930469827803,9.636286871039143,9.474254128847377,8.103940340303138,2.546292826816522,6.780547750610037,4.495373136076023,1.688818159826547,5.670119759371827,9.474254128847377,9.530734283651677,7.229011794728994,6.356988457224586,10.44987354348776,6.815807742785894,2.177619877795604,7.360078138569059,6.127021410102368,0.4060306695896888,0.2693747793337867,0.9567193406031698,4.596771067881564,7.202278943432598,3.403265595348781,10.60679749333837,8.048993756380888,4.503012493905072,1.665667277871254,0.5646212916679123,2.554718449200799,6.704968416828246,0.8783319137654283,6.888016781639683,1.363930545,0.6769434793747007,0.6614230049985732,0.5308548098022561,6.241045848969747,1.901933993210362,1.901933993210362,7.658517241107012,1.158151042107888,3.460436207772042,1.031066257616297,4.164789805491634,4.007955715550855,4.314940246468798,4.351668998206738,3.094951786005944,1.006707188651941,2.736053897854122,2.920127897499892,5.758481722506037,2.241642240362367,2.322812170254272,2.110623930837891,5.713096453154956,3.661059243371436,7.615242897849094,0.3872832015184025,5.714977133,2.694719047795901
TCGA-AO-A1KR,5.741375800729042,6.804779870342899,0.036924221,6.788632291613302,1.396832517737986,0.2405827437259727,2.258501254348975,1.770176068215131,0.6510711080156081,0.3025451905284985,1.945483418090868,0.8300343456575089,2.084245275753757,2.682161897170652,0.62705522,5.243753476339526,7.492532295492421,3.827356308899819,0.674693752,2.573261306828825,0.7873314650082383,1.532302343,1.595547569,2.794240060105694,2.448629310994045,1.182875673166856,2.750447992944894,1.215453128402831,6.698599778749444,0,1.791940869004388,7.536507373295898,2.857532341518597,0,1.781099511765784,2.127683887078834,3.493904165885587,0.1080530403033266,1.974324068489163,2.127683887078834,6.612544484,1.452555985,0.6510711080156081,0.2405827437259727,3.487249256280575,0,4.865609172921335,1.396832517737986,0.036924221,6.927839401,2.462267152858971,2.711008230798077,0.1423441926837227,0.036924221,4.405651755941972,0.8300343456575089,5.853645641571875,1.714282686810511,0.9315688198699885,0.1423441926837227,0.3907679041437249,0,0.036924221,0,5.001412003,0.072926942,1.410966457914629,0.3907679041437249,0.072926942,0,4.064884874104766,1.062687317719194,4.382527553866093,0,0.1080530403033266,0
TCGA-EW-A423,9.446918785855768,1.884220197954087,4.465755303237119,12.01345203,8.928148670140601,3.893573330606551,8.720618296890743,5.343786521,1.019223492016981,2.752941361381934,9.206686863994399,4.579021445097894,10.11766435086591,0.373622523,5.527750579196417,9.762663499154629,9.852759083351929,8.369129790265834,2.980426122433506,7.112461480217415,4.157796401949255,1.503777951595749,6.560395416609961,9.514212373856115,10.60590942755849,1.653978780107546,7.812309925902945,10.89118795527277,7.495795908293093,4.336181072,8.482787211669859,5.903796500900466,0.3026055958988605,2.722658082113504,1.309181806419119,4.912123421345104,6.956926572687266,5.386265431738713,10.71479611301564,7.478280084957112,4.387486158,1.639643145746008,0.087098877,3.282148558844759,6.548215211840562,0.5372283605114587,6.172239495338701,0.5678354042822408,1.136168884073945,0.5678354042822408,1.815737479183666,6.195702104530405,7.717170456107127,3.110860349131829,6.544372682260502,0.3206902409254963,2.722658082113504,1.405528233092408,5.722262988506778,5.631002584,5.810893913870284,0.6980582862949868,5.095300221043566,2.442022252562927,0.5059578823039981,5.477754696165758,5.116806383342756,1.815737479183666,3.258889120253715,1.030255379852115,6.187718288817372,2.742917399296576,7.563095069161672,0.9040006158116428,1.336102619822441,3.529611273451942
TCGA-GM-A2DC,10.25864120932991,1.488047401069447,1.961050637658224,10.33011731675279,4.797578810417234,4.800330283759702,8.587843450095495,3.890464197268094,0.8236010706351338,2.056205000603377,5.898823775149762,4.219259875682894,8.612807999592315,0.179800522,3.926171796113211,8.852458379431287,10.69898285034811,10.08430425950213,4.037637613827247,6.853950101298116,6.507200527355469,1.267181537480633,4.312796980073774,3.749514583451371,8.768448819423968,4.508889389880377,7.354416702,0.5373185992015463,7.172850945238968,5.868336378709678,6.350824901,6.669871813810101,0.1105454602146463,2.074505286739863,1.006281602429187,4.243724280073703,6.620127637180616,3.329410494531209,7.41872335,6.788595356787305,4.117029868111104,1.567722302848329,0.3396556462784458,1.567722302848329,8.17779622,1.418116210132273,7.279241461456802,0.5106857204768307,0.8870997532730664,0.5891532731541663,0.179800522,2.768386289,5.703211274950593,0.6143885466112636,8.249389979760817,0.037797505,2.942881093,0.7571783699846744,5.260134983970006,8.961569466048807,4.713955511732697,0,3.048489673828706,1.488047401069447,1.283005711161256,0.3396556462784458,3.887879514775417,1.970853508186656,2.855627178579971,1.283005711161256,5.614538338435174,0.5106857204768307,7.181055359455012,0.1105454602146463,2.261831503456075,1.911011542149987
TCGA-E9-A1N8,3.702434768096687,7.379128991591271,0,6.227779256879932,0.1606923173059215,0.098546299,4.563503681,0.7310191447220575,5.531935381663911,0.066439696,0.6025738296970687,0.7911933214564052,0.5337915963828059,3.145194896,1.242908398028562,3.955670488,2.031032999815627,3.694578877728099,0.1606923173059215,3.533631100489218,1.326617809309522,6.629437167,2.809207559902313,3.996711902733959,2.261204143150205,0.4860446374968699,3.102293425116049,0,0.771412828,0,0.3325206694299134,7.693996867786938,4.62816924,0,5.330386353788788,0.098546299,3.270265737406983,0.033602278,2.239770835,1.431172224798401,7.294171231828359,4.625417149991597,2.595227393,0.2491631275921083,2.729435274793041,0,3.190585869075116,1.816157864824072,0.6247913217835487,5.718465497644958,2.254095028727517,2.943428290862317,0.3052664844744487,0.2491631275921083,1.528658752200768,3.897546796908196,6.755298905645104,3.815411529212187,0,0.7513573533122664,0,0,0,0,9.844416722592484,0.9753749389274923,3.942463667006402,0.1907894440291786,0.7513573533122664,0,3.728316353506159,0.1907894440291786,5.620286757968921,0,0,0
TCGA-AC-A3TN,9.692512804,2.082490380184455,5.722028934533081,12.77166429393626,8.194101587814178,2.635185969898885,8.670490615329781,5.911868874603163,1.784297526246098,3.552213132736356,8.30607617,6.199837069865106,9.962635259343555,0.2817775227854291,5.378649674604691,10.47641582416994,10.22461401001686,9.446988395580528,5.193343861636377,6.557606617818788,4.953319251086351,0.8406605543746409,6.186725226425569,8.033648738095055,10.93662675269746,6.511737522576173,7.703374917321257,9.420176006975932,7.307274729276453,5.692247149686009,8.350131018031941,5.359828659005296,0.1709764586023406,1.231477712996371,1.128494603058557,6.046643280541931,7.695640362166703,0.3029519886342919,8.705262648,8.869726459,3.949661028993767,1.104575693672759,0.2163230508652662,2.781905522602615,7.715639924985495,3.011478888,6.199131359968684,0.7663817348326627,1.484102880187653,1.017591324400568,0.2163230508652662,5.518155697409944,10.42989659285366,3.545566134518797,7.940662268801256,0.423859974,2.949048229847436,1.699013878740824,5.550053549627589,6.412336524102259,5.269941867503928,1.828774925239058,0.2163230508652662,1.547574134235397,2.375182855481394,4.885632386296428,6.003237328449016,3.514135335750859,1.857682556676649,0.811406327,6.102809791821225,4.087220248852094,7.981249616770685,0.1709764586023406,4.312740114974384,0.147757217
TCGA-S3-AA15,4.872668478957566,6.916800201262589,0.098136426,10.22339040120703,0.555095694,0.3579006322704296,3.667686529955213,1.940753041317335,2.018003680288532,0.06616031,1.914055437718178,2.114963042493802,3.386219353,2.590038369507412,0.7079745947933327,4.320615597298237,5.347785198466048,5.893534310770454,0.3840751848988018,3.395899313693882,1.711909162282163,5.536099347338166,1.322880810972879,2.942428500486351,4.415669769087016,1.859130746,2.448379748315156,0.1600379409219222,3.665020400193473,0.1294191577681873,1.559469424197774,7.331724251044627,3.096798882133794,0.1294191577681873,1.536315372151764,0.4097833071937331,3.044422279533108,0.098136426,1.150619348704439,1.849769842466465,5.612810441,1.439793971934486,0.7285496772424773,0.06616031,5.270088349255248,0,3.084879646607188,1.006421611488314,0.033459376,5.108758554459584,2.990072292356769,3.040313436197387,0.57795265,0.3840751848988018,2.332188997880128,1.966965559021473,6.556159483250175,3.973748266079796,0.7885708198143015,1.349692556178236,0.4350413320970862,0.098136426,0.06616031,0.033459376,6.028259508156798,0.1600379409219222,2.472976655,0.098136426,0.3312424108884294,0.06616031,3.750500881255297,0.06616031,5.465842045493417,0,0.2481782892069694,0
TCGA-A7-A5ZX,8.466000090319632,3.9631622,3.828174786370356,11.54161047658787,6.727411928484994,4.301121182830235,8.548753987309631,4.877897548712916,2.140791196252946,3.190619666656795,7.218602970919968,4.878917414,7.711027891,1.246306228537176,5.901629011689668,9.323257729582233,9.170828399491485,8.583263632371603,4.001125389,6.136789582068434,5.697692098733611,1.332211198,5.843782290645786,8.756260865,8.580366904,7.002844825489547,7.282233266308967,6.369371848151745,8.003418541104521,3.955448197120261,7.506823919740921,6.716043323372149,1.220792203759839,0.680769551,1.468530100159222,4.398210629974453,6.814206948,4.197023403378163,6.727694998951934,6.697665135368938,4.637555837070585,1.813911647781516,0.563877671,1.761789667487968,7.042296739542382,2.147577382337776,5.153781561248493,1.246306228537176,1.332211198,1.355844391830142,1.344076187298207,5.487108816199513,3.836598159579227,2.711871225,7.407136184149612,1.830875415955606,4.800353685896728,1.562930682624068,5.768188946363006,3.776574849470482,5.424925642447327,1.716868379060132,4.550627184326307,2.478827312741009,2.627008217,3.392642049994288,4.942733298,1.912825321540009,2.174407350801638,1.593073053704536,5.781884169104544,2.582628256480719,8.427049172966962,0.4143376224797216,4.830186859556152,3.389782924615071
TCGA-E2-A1BD,9.351946715415497,3.472678382490057,2.657509543956635,11.12012341053423,7.495446213090912,4.766958529520604,8.812865718274004,4.040907463372849,0.8085502704780364,3.392020942,9.815625936184443,5.171813763766139,9.509570962,0.244622756,5.151456548654294,9.210527364386483,9.593194650252643,8.247610131227429,3.592437645282113,6.583526771173151,6.537012597589875,2.084016846847688,5.562842118151214,9.472200312632097,8.428047009918146,8.527193303932716,7.120048712172249,5.970796088730828,8.590942026112419,4.406191961,7.583417772292575,6.562808969455416,0.6813361179430377,2.99947936,0.5779768893137901,5.810937248953392,5.974475224964301,3.861799484859502,5.498253293453032,7.215693720630715,4.539026284553177,0.5539666981545708,0.4406832855621773,2.045789234640998,7.782198285691198,3.200385558209189,7.545011683821667,0.5779768893137901,1.680358682017635,1.344747681,0.3598964927981246,7.958450113980176,5.538194172,2.024105663180501,8.711709345,1.220600555797437,3.818366812569836,1.652363477624771,6.623009175324912,2.979338297815368,5.878955184360504,1.546829003558336,3.601250927471718,2.954333359163773,1.220600555797437,2.161539142254595,4.939624197,2.773815022544237,1.812723206446937,1.59468867,5.431460662511173,2.573418744333532,8.306447271144913,0.7983671931752673,2.983838452112719,2.192973676460687
